IsPlayer,Timing,Any,Face_Any,Red,Face_Red,Green,Face_Green,Blue,Face_Blue
f,t,"さて、そろそろ行こっか。…名残惜しいけど。",Smile,,,,,,,,
t,t,"はい。でも、僕たちのイベントはこれからが本番ですから。",Red,,,,,,,,
f,t,"ふふ、そうだね。まずはペンキ買って、そのあとは…手芸屋さん？",Normal,,,,,,,,
t,t,"はい！ そのあとは本屋にも寄りましょう。新刊が出てるはずです。",Normal,,,,,,,,
f,t,"あ、それ私も読みたかったやつ！ 貸し借りしよっか。",Surprise,,,,,,,,
t,t,"もちろんです！ …あ、荷物持ちますよ。先輩の手は空けといてください。",Red,,,,,,,,
f,t,"え？ どうして？",Normal,,,,,,,,
t,t,"…手を、繋ぎたいので。",Shameful,,,,,,,,
f,t,"…！ …もう、しょうがないなぁ。…はい（手を差し出す）。",Shameful,,,,,,,,
t,t,"（先輩の手、温かい…。最高の買い出しになりそうだ！）",Smile,,,,,,,,
